,media_id,Lat,Long
934,21736,28.648169,77.279485
935,21737,28.670718,77.26706
936,21738,28.676367,77.318237
937,21739,28.676339,77.316124
938,21770,28.6659,77.320776
939,21771,28.667293,77.320969
940,21772,28.666493,77.321645
941,21773,28.645336,77.318843
942,21774,28.625726,77.312141
943,21775,,
944,21776,28.622047,77.302154
945,21777,28.622176,77.302435
946,21778,,
947,21779,28.62193,77.300847
948,21780,28.61923,77.292591
949,21781,28.628583,77.274129
950,21782,28.628199,77.274105
951,21783,28.628267,77.274466
952,21784,28.637446,77.287969
953,21785,28.641142,77.294437
954,23999,28.640606,77.317078
955,24001,28.676442,77.321791
956,24002,28.676385,77.321261
957,24056,28.608456,77.277831
958,24057,28.60859,77.278183
959,24058,28.658689,77.32028
960,24059,28.645697,77.319073
961,24131,28.600109,77.260324
962,24132,28.612914,77.282278
963,24133,28.618112,77.279718
964,24134,28.624871,77.274967
965,24135,28.665562,77.314817
966,24136,28.666087,77.303729
967,24137,28.648443,77.304571
968,24138,28.608872,77.278539
969,24139,28.617042,77.280436
970,24140,28.613564,77.282751
971,24141,28.664396,77.321169
972,24142,28.670936,77.316102
973,24143,28.658633,77.320148
974,24144,28.666087,77.303729
975,24145,28.670136,77.314881
976,24146,28.659925,77.296309
977,24147,28.6489,77.304605
978,24156,28.641822,77.296073
979,24157,28.657208,77.302809
980,24158,28.656972,77.302658
981,25382,28.61095,77.280457
982,25383,28.612124,77.281473
983,25385,28.608477,77.286229
984,25386,28.620201,77.295688
985,25387,28.61344,77.282388
986,25388,28.604831,77.288625
987,25389,28.590393,77.296281
988,25390,28.619342,77.293026
989,25391,28.622454,77.303207
990,25392,28.628007,77.273839
991,25393,28.619351,77.293986
992,25394,28.583917,77.301443
993,25395,28.590333,77.297106
994,25396,28.625855,77.27454
995,25398,28.589995,77.296274
996,25401,28.623355,77.276153
997,25402,28.612859,77.282027
998,25403,28.612205,77.281389
999,25404,28.622614,77.277223
1000,25405,28.62935,77.275386
1001,25406,28.606175,77.274827
1002,25407,28.642193,77.316204
1003,25408,28.624988,77.309167
1004,25409,28.609589,77.285942
1005,25410,28.590588,77.296185
1006,25411,28.590588,77.296185
1007,25412,28.590099,77.296497
1008,25414,28.589878,77.29659
1009,25415,28.584172,77.301052
1010,25416,28.590099,77.296497
1011,25417,28.590362,77.296314
1012,25418,28.589855,77.296602
1013,25419,28.617161,77.287372
1014,25420,28.617681,77.289096
1015,25422,28.610227,77.280331
1016,25423,28.640218,77.293556
1017,25424,28.643572,77.29827
1018,25425,28.584303,77.301047
1019,25426,28.63016,77.276658
1020,25427,28.584303,77.301047
1021,25428,not found,not found
1022,25429,28.637006,77.287539
1023,25430,28.622446,77.277339
1024,25431,28.647109,77.318136
1025,25432,28.628007,77.273839
1026,25433,28.631122,77.27831
1027,25434,28.629944,77.276443
1028,25435,28.639446,77.314833
1029,25436,28.635344,77.285116
1030,25439,28.60957,77.285569
1031,25440,28.616138,77.285984
1032,25441,28.615829,77.285568
1033,25444,28.636772,77.287484
1034,25445,28.64642,77.317495
1035,25446,28.609703,77.279404
1036,25447,28.627101,77.315606
1037,25448,28.624717,77.309774
1038,25449,28.609,77.278714
1039,25450,28.585909,77.299243
1040,25451,28.585909,77.299243
1041,25452,28.590333,77.297106
1042,25453,28.61168,77.281235
1043,25455,28.646698,77.317695
1044,25456,28.62098,77.297674
1045,25457,28.637359,77.288762
1046,25458,28.610401,77.280392
1047,25459,28.635478,77.285219
1048,25460,28.642261,77.316236
1049,25461,28.642922,77.297278
1050,25462,28.628056,77.274316
1051,25463,28.584303,77.301047
1052,25464,28.646153,77.317313
1053,25465,28.60957,77.285569
1054,25466,28.617394,77.280211
1055,25467,28.630186,77.276611
1056,25468,28.635579,77.285436
1057,25470,28.635866,77.285909
1058,25471,28.629428,77.276147
1059,25472,28.60957,77.285569
1060,25474,28.624692,77.275796
1061,25475,28.63016,77.276658
1062,25476,28.620736,77.297001
1063,25477,28.628581,77.274866
1064,26305,28.613813,77.283198
1065,26307,28.61592,77.281123
1066,27115,28.636316,77.306471
1067,27732,28.614222,77.283893
1068,27733,28.614604,77.28425
1069,27734,28.603018,77.289724
1070,27735,28.605471,77.287717
1071,27736,28.622504,77.276917
1072,27737,28.610251,77.285094
1073,27738,28.616793,77.279747
1074,27739,28.625775,77.27464
1075,27740,28.626204,77.274226
1076,27741,28.625659,77.274761
1077,27921,28.61884,77.279693
1078,20473,28.595449,77.089268
1079,20469,28.548671,77.055335
1080,17189,28.613728,77.108302
1081,17634,28.67953,77.094458
1082,19442,28.650221,77.125032
1083,19443,28.650263,77.125098
1084,19445,28.650223,77.125053
1085,22747,28.651382,77.12469
1086,22770,28.585916,77.052295
1087,22771,28.588695,77.054362
1088,22772,28.592616,77.055867
1089,22773,28.594386,77.053035
1090,22774,28.597119,77.04839
1091,22775,28.600099,77.045405
1092,22776,28.601421,77.043491
1093,22777,28.605632,77.036346
1094,22778,28.60337,77.033743
1095,22779,28.607402,77.035274
1096,22800,28.636834,77.128853
1097,22801,28.627273,77.136315
1098,20510,28.680627,77.094506
1099,20511,28.680394,77.095014
1100,20507,28.636057,77.130236
1101,20505,28.641007,77.10614
1102,20506,28.63639,77.130039
1103,20503,28.64116,77.107153
1104,20504,28.641549,77.107273
1105,20501,28.641056,77.106829
1106,20502,28.641177,77.107182
1107,20499,28.638236,77.099077
1108,20500,28.649513,77.123305
1109,20497,28.621943,77.057227
1110,20498,28.635752,77.093271
1111,20495,28.630229,77.078487
1112,20496,28.621976,77.057345
1113,20493,28.63139,77.081494
1114,20494,28.630245,77.078681
1115,20491,28.63039,77.079834
1116,20492,28.629917,77.077809
1117,20490,28.630614,77.080368
1118,20484,28.635692,77.185013
1119,20482,28.635186,77.185985
1120,20483,28.637646,77.18729
1121,20480,28.651419,77.195076
1122,20481,28.63505,77.186746
1123,20479,28.651261,77.19513
1124,20476,28.590149,77.059473
1125,20477,28.589683,77.060277
1126,20474,28.595602,77.08926
1127,20475,28.589869,77.059966
1128,20471,28.619512,77.03349
1129,20472,28.619512,77.033545
1130,20470,28.548513,77.055552
1131,28075,28.596291,77.051066
1132,28079,28.626038,77.068169
1133,28080,28.626031,77.068137
1134,28087,28.638248,77.130098
1135,28083,28.632362,77.13177
1136,26258,28.627739,77.134228
1137,16131,28.656962,77.139383
1138,16132,28.648122,77.121749
1139,16133,28.647854,77.12188
1140,16134,28.647781,77.121956
1141,16135,28.64807,77.121966
1142,16138,28.612904,77.087784
1143,16139,28.612624,77.088212
1144,16178,28.618589,77.014559
1145,16179,28.623442,77.101931
1146,16181,28.620934,77.103207
1147,16185,28.592383,77.040132
1148,16292,28.648735,77.121549
1149,16293,28.648806,77.121737
1150,16294,28.648872,77.121887
1151,16295,28.649004,77.122214
1152,16296,28.658457,77.143977
1153,16297,28.626649,77.069668
1154,16298,28.63868,77.074748
1155,16299,28.667873,77.102002
1156,16310,28.622121,77.102977
1157,16311,28.621628,77.103169
1158,16312,28.621754,77.069831
1159,16322,28.657066,77.139369
1160,16343,28.656335,77.150199
1161,16344,28.656324,77.150204
1162,16345,28.656194,77.151309
1163,16346,28.65583,77.150867
1164,16673,28.632499,77.132202
1165,16674,28.632902,77.131538
1166,16675,28.633361,77.13113
1167,16676,28.634447,77.130862
1168,16677,28.6369,77.130033
1169,16678,28.636183,77.130109
1170,16679,28.625069,77.066196
1171,16680,28.625092,77.065574
1172,16681,28.674081,77.134984
1173,16682,28.674303,77.133793
1174,16683,28.67443,77.132747
1175,21695,28.583616,77.091815
1176,21696,28.584005,77.091043
1177,21693,28.586729,77.087602
1178,21694,28.586009,77.088707
1179,21691,28.587068,77.087151
1180,21692,28.586781,77.086781
1181,17186,28.622622,77.068912
1182,17187,28.617788,77.105578
1183,17188,28.618221,77.10532
1184,17190,28.633409,77.087575
1185,17191,28.631057,77.090616
1186,17192,28.656324,77.150204
1187,17193,28.610302,77.094631
1188,17194,28.609589,77.082925
1189,17195,28.596717,77.080886
1190,17196,28.618097,77.105363
1191,17197,28.630213,77.079439
1192,17260,28.521375,77.08196
1193,17320,28.657719,77.148353
1194,17321,28.656652,77.140007
1195,17322,28.656375,77.139515
1196,17323,28.656765,77.139768
1197,17324,28.656941,77.140576
1198,17409,28.635981,77.130849
1199,17410,28.635332,77.13099
1200,17505,28.660815,77.147925
1201,17506,28.66074,77.147694
1202,17507,28.660349,77.146868
1203,17508,28.660236,77.146718
1204,17509,28.660533,77.147834
1205,17510,28.660137,77.147099
1206,17511,28.678942,77.099848
1207,17512,28.67804,77.10703
1208,17513,28.682648,77.031015
1209,17514,28.682092,77.043697
1210,17515,28.682497,77.04389
1211,17615,28.676253,77.120043
1212,17616,28.676466,77.119649
1213,17617,28.676489,77.118909
1214,17618,28.676298,77.119011
1215,17619,28.676153,77.120192
1216,17620,28.667626,77.102709
1217,17621,28.668462,77.101739
1218,17622,28.668598,77.102505
1219,17623,28.668685,77.102885
1220,17624,28.668618,77.102646
1221,17625,28.668728,77.102289
1222,17631,28.674431,77.093661
1223,17632,28.679619,77.092407
1224,17633,28.679449,77.092707
1225,17635,28.679457,77.094618
1226,17636,28.679424,77.094783
1227,17637,28.670922,77.093463
1228,17638,28.67043,77.093259
1229,17678,28.672806,77.146346
1230,17679,28.675098,77.130202
1231,17680,28.673041,77.145944
1232,17681,28.674044,77.140311
1233,17682,28.6741,77.140043
1234,17683,28.667115,77.115595
1235,17702,28.648981,77.125922
1236,17703,28.649412,77.123753
1237,17704,28.649502,77.123932
1238,17705,28.645779,77.116481
1239,17706,28.645896,77.116009
1240,17707,28.646322,77.11687
1241,17712,28.64855,77.121881
1242,17713,28.648601,77.122026
1243,17731,28.680167,77.086772
1244,17732,28.680256,77.086345
1245,17733,28.680044,77.088252
1246,17802,28.656036,77.150488
1247,17803,28.656483,77.150713
1248,17804,28.656526,77.150583
1249,17805,28.656324,77.150204
1250,17806,28.656467,77.149965
1251,17807,28.654737,77.152766
1252,17808,28.654682,77.152942
1253,17809,28.654907,77.152576
1254,17880,28.635864,77.09463
1255,17881,28.635945,77.093777
1256,17882,28.636377,77.095056
1257,17883,28.636077,77.094798
1258,17907,28.638697,77.073775
1259,26895,28.663316,77.130251
1260,19348,28.624061,77.135021
1261,19373,28.651063,77.126427
1262,19374,28.651001,77.126382
1263,19375,28.643997,77.113808
1264,19376,28.643867,77.113984
1265,19377,28.6432,77.126093
1266,19378,28.660343,77.142939
1267,19379,28.660964,77.143068
1268,19380,28.661697,77.129643
1269,19381,28.659041,77.129226
1270,19418,28.650989,77.15943
1271,19419,28.651575,77.15847
1272,19420,28.652168,77.157363
1273,19438,28.638525,77.100364
1274,19439,28.658818,77.144838
1275,19440,28.636948,77.096623
1276,19441,28.650146,77.124917
1277,19444,28.650274,77.124944
1278,19446,28.650285,77.125186
1279,19447,28.633235,77.087252
1280,21055,not found,not found
1281,21056,not found,not found
1282,21059,28.629644,77.13326
1283,21060,not found,not found
1284,28125,28.664755,77.147855
1285,21701,28.647713,77.120502
1286,21702,28.64738,77.119466
1287,21703,28.623276,77.096801
1288,21704,28.542195,77.016929
1289,21705,28.543288,77.0135
1290,21706,28.541329,77.022437
1291,21707,28.6136,76.999129
1292,21708,28.613636,76.999855
1293,21709,28.635369,77.130576
1294,21710,28.657263,77.148608
1295,21796,28.682818,77.094933
1296,21797,28.682966,77.095054
1297,21801,28.641098,77.128467
1298,21802,28.640948,77.128852
1299,21803,28.640811,77.128897
1300,21804,28.638143,77.099043
1301,21806,28.657724,77.141933
1302,21807,28.655246,77.151965
1303,21815,28.648483,77.121863
1304,22804,28.651448,77.126704
1305,22743,28.628319,77.133844
1306,22744,28.62562,77.134776
1307,22745,28.635351,77.130495
1308,22802,28.640844,77.106421
1309,22803,28.650699,77.126114
1310,22739,28.628271,77.133821
1311,22740,28.632698,77.131474
1312,22805,28.640735,77.105361
1313,22806,28.641234,77.107287
1314,22807,28.627019,77.135307
1315,22746,28.638064,77.129968
1316,22808,28.630532,77.138086
1317,22809,28.611697,77.091586
1318,22810,28.668958,77.104058
1319,22811,28.669526,77.106145
1320,22812,28.615326,77.092776
1321,22813,28.613482,77.087623
1322,22814,28.65844,77.143963
1323,22815,28.658194,77.14287
1324,22816,28.657189,77.141778
1325,22817,28.657282,77.141103
1326,26266,28.674007,77.140064
1327,26273,28.656961,77.149771
1328,25828,28.632005,77.083554
1329,25831,28.672163,77.097201
1330,25833,28.635286,77.092814
1331,25837,28.625032,77.101226
1332,25838,not found,not found
1333,25844,28.668944,77.137305
1334,25845,28.667496,77.137069
1335,25847,28.585992,77.087841
1336,25851,28.575811,77.113319
1337,25853,28.677179,77.112753
1338,25862,28.678894,77.141877
1339,25863,28.657169,77.148688
1340,25864,28.653702,77.154546
1341,25865,28.657249,77.148318
1342,25869,28.681273,77.143932
1343,25871,28.681273,77.143932
1344,25873,28.61135,77.084615
1345,25874,28.63019,77.079389
1346,25875,28.641408,77.106905
1347,25877,28.674075,77.140073
1348,25879,28.674084,77.140338
1349,25881,28.655513,77.138544
1350,25882,28.632655,77.13202
1351,25883,28.638182,77.130135
1352,25884,28.627662,77.134116
1353,25885,28.64447,77.113302
1354,25886,28.663447,77.130912
1355,25888,28.635554,77.092786
1356,25889,28.651984,77.094027
1357,25890,28.582208,77.091269
1358,25891,28.635752,77.093271
1359,25892,28.604912,77.147497
1360,25893,28.646447,77.126412
1361,25894,28.684199,77.147442
1362,25897,28.656347,77.150719
1363,25900,not found,not found
1364,25901,28.611106,77.092999
1365,25902,28.610871,77.098763
1366,25903,28.691838,77.153841
1367,25904,28.642206,77.108711
1368,25907,28.638472,77.099708
1369,25908,28.629307,77.076572
1370,25909,28.649921,77.124202
1371,25911,28.654064,77.154363
1372,25912,28.629307,77.076572
1373,25913,28.635956,77.093779
1374,25914,28.655545,77.125199
1375,25923,28.625412,77.134298
1376,25924,28.677434,77.11204
1377,25925,28.68913,77.09606
1378,25927,28.654078,77.153899
1379,25928,28.647709,77.118959
1380,25932,28.597528,77.099885
1381,25933,28.657786,77.1484
1382,25935,28.654214,77.153642
1383,25937,28.693839,77.151892
1384,25939,28.678941,77.141862
1385,25942,28.656692,77.15013
1386,25943,28.639964,77.104279
1387,25944,28.635952,77.093777
1388,25945,28.631178,77.132203
1389,26250,28.640158,77.10383
1390,26251,28.632018,77.132282
1391,26254,not found,not found
1392,26262,28.654027,77.156333
1393,26263,28.604033,77.155831
1394,28072,28.59026,77.059147
1395,27501,28.646333,77.126775
1396,27504,28.646319,77.126782
1397,27505,28.617821,77.136535
1398,27506,28.616641,77.136345
1399,27509,28.616625,77.136345
1400,27664,28.617755,77.136556
1401,27994,28.677054,77.14135
1402,27995,28.663273,77.130253
1403,27996,28.663273,77.130253
1404,27997,28.677526,77.141487
1405,28000,28.66242,77.12948
1406,27999,28.662154,77.129302
1407,28001,28.670813,77.139133
1408,28002,28.671147,77.13928
1409,28003,28.678464,77.141775
1410,28005,28.68464,77.148726
1411,28006,28.684465,77.148568
1412,28008,28.681544,77.143686
1413,28064,28.618144,77.031852
1414,28066,28.618144,77.031852
1415,28069,28.618408,77.031557
1416,28071,28.618408,77.031557
1417,28084,28.628972,77.133774
1418,28085,28.630403,77.133019
1419,28088,28.626595,77.134069
1420,28089,28.639291,77.129685
1421,28090,28.63931,77.129674
1422,28091,28.639809,77.129347
1423,28092,28.647038,77.126513
1424,28093,28.650225,77.125373
1425,28094,28.666751,77.135115
1426,28095,28.669683,77.138375
1427,28096,28.669669,77.138366
1428,28105,28.655711,77.151281
1429,28106,28.655692,77.151322
1430,28107,28.659769,77.145911
1431,28108,28.652053,77.157226
1432,28109,28.652064,77.157211
1433,28110,28.660857,77.142863
1434,28111,28.660895,77.142834
1435,28112,28.660725,77.143047
1436,28113,28.660699,77.14308
1437,20508,28.704113,77.130577
1438,19330,28.691287,77.153183
1439,19331,28.691203,77.153208
1440,25848,28.69309,77.220432
1441,25854,28.700146,77.201114
1442,22780,28.696183,77.211305
1443,22781,28.697341,77.208165
1444,22782,28.697332,77.209506
1445,22783,28.697557,77.207854
1446,22784,28.697915,77.207747
1447,22785,28.697981,77.206706
1448,22786,28.698508,77.206009
1449,22787,28.705662,77.205008
1450,22788,28.698611,77.205064
1451,22789,28.698837,77.204346
1452,22790,28.699026,77.203981
1453,22791,28.695183,77.214006
1454,22792,28.695598,77.213808
1455,22793,28.696097,77.212396
1456,22794,28.696161,77.211575
1457,22795,28.696781,77.2106
1458,22796,28.697042,77.209969
1459,22797,28.714431,77.165182
1460,22798,28.696758,77.210127
1461,22799,28.699157,77.203487
1462,20517,28.698094,77.140883
1463,20515,28.682022,77.063628
1464,20516,28.69813,77.140743
1465,20513,28.693961,77.218434
1466,20514,28.681999,77.06381
1467,20512,28.693943,77.218575
1468,20509,28.704066,77.130663
1469,28013,28.693562,77.151715
1470,28012,28.706582,77.173206
1471,28011,28.706582,77.173206
1472,26276,28.691102,77.153213
1473,16140,28.682971,77.208617
1474,16141,28.696569,77.211414
1475,16220,28.696993,77.155448
1476,16221,28.673626,77.168974
1477,16222,28.680587,77.153035
1478,16223,28.706988,77.173618
1479,16224,28.707161,77.173277
1480,16225,28.707387,77.173307
1481,16226,28.704231,77.130603
1482,16227,28.704104,77.130688
1483,16228,28.703747,77.131289
1484,16229,28.703639,77.131477
1485,16233,28.697891,77.140428
1486,16234,28.697947,77.140322
1487,16235,28.707587,77.125616
1488,16236,28.707831,77.125827
1489,16237,28.714965,77.115107
1490,16238,28.715097,77.115385
1491,16257,28.69476,77.215301
1492,16258,28.69493,77.214736
1493,16259,28.687841,77.221609
1494,16260,28.68808,77.221665
1495,16261,28.687576,77.221742
1496,16262,28.687934,77.221328
1497,16263,28.688237,77.221499
1498,16264,28.678287,77.224607
